,*DocumentID,DocumentRevNum,ActiveFlag,ProcessType,DocumentType,Resolution,CurveType,PriceCategory,ImbalancePriceAmount,SettlementPeriod,SettlementDate,ControlArea,BusinessType,TimeSeriesID,DocumentStatus
0,ELX-EMFIP-IMBP-34906964,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,70.0,10.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34906964,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,70.0,10.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34907439,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,70.0,11.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34907439,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,70.0,11.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34907653,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,70.0,12.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34907653,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,70.0,12.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34907957,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,61.0,13.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34907957,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,61.0,13.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34908259,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,71.0,14.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34908259,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,71.0,14.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34908634,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,71.0,15.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34908634,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,71.0,15.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34909019,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,117.3,16.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34909019,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,117.3,16.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34909304,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,142.40968,17.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34909304,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,142.40968,17.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34909781,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,137.0,18.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34909781,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,137.0,18.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34910264,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.0,19.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34910264,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.0,19.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34910873,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,68.25,20.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34910873,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,68.25,20.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34911209,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,68.25,21.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34911209,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,68.25,21.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34911487,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,137.0,22.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34911487,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,137.0,22.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34911708,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,148.64,23.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34911708,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,148.64,23.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34912028,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,153.99,24.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34912028,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,153.99,24.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34912645,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,153.0,25.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34912645,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,153.0,25.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34912667,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.5,26.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34912667,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.5,26.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34912827,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,149.0,27.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34912827,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,149.0,27.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34913136,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,138.0,28.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34913136,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,138.0,28.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34913656,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.55,29.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34913656,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.55,29.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34914321,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,137.0,30.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34914321,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,137.0,30.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34914920,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.55,31.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34914920,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.55,31.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34915301,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.15,32.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34915301,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.15,32.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34915519,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,106.98,33.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34915519,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,106.98,33.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34915878,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,106.98,34.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34915878,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,106.98,34.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34916252,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,143.38,35.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34916252,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,143.38,35.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34916669,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,142.92,36.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34916669,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,142.92,36.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34916835,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,187.07005,37.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34916835,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,187.07005,37.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34916879,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,192.946,38.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34916879,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,192.946,38.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34916926,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,179.73,39.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34916926,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,179.73,39.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34917072,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,179.73,40.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34917072,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,179.73,40.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922682,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,75.0,41.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922682,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,75.0,41.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922685,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,63.1,42.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922685,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,63.1,42.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922723,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,75.0,43.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922723,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,75.0,43.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922756,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.81,44.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922756,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.81,44.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922761,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,53.08396,45.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922761,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,53.08396,45.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922797,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,20.04,46.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922797,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,20.04,46.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922803,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,62.8,47.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922803,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,62.8,47.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
0,ELX-EMFIP-IMBP-34922837,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Insufficient balance,63.0,48.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-1,Final
1,ELX-EMFIP-IMBP-34922837,1.0,Y,Realised,Imbalance prices,PT30M,Sequential fixed size block,Excess balance,63.0,48.0,2023-08-24,10YGB----------A,Balance energy deviation,ELX-EMFIP-IMBP-TS-2,Final
